HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
18360236,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,7,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,8,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,9,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,10,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,11,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360940,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18369350,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18377791,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18377791,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18377791,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18380012,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385130,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18385130,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18386636,9,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18391172,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18391647,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18395115,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18395115,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18396484,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18396484,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18397820,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18397820,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18397820,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18397820,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18397820,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18397820,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18397820,7,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18399569,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18403361,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18403361,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18403361,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18403361,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18404301,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18404301,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18409639,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409639,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409639,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409639,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18409639,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18413899,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18413899,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18420796,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,5,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18421685,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18421685,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18421685,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18421685,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18423149,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18423149,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18423149,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18423149,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18423149,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424321,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424580,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18424580,6,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18427824,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18428523,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18430184,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18431412,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18431412,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18431412,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18435140,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18435140,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18435140,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18436373,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18436373,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18438513,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18438513,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18440331,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440477,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440892,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18440892,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18443285,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18448178,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18453899,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18453899,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18453899,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18453899,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18453899,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18453899,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18454284,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18456641,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18456641,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18461417,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18461417,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,3,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,4,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,5,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,6,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,7,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18464186,10,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18469707,6,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18469986,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469986,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469986,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469986,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469986,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18469986,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18470377,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18471650,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18473811,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18473811,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18476049,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,3,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,4,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,5,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,6,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,7,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,8,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,9,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18476049,10,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18476049,11,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,12,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,13,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18477946,1,2,1,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18477946,2,2,1,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18480776,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18482526,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18488099,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18488099,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18488099,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18493530,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18493530,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18495332,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18497552,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18497552,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18497552,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18499596,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18500316,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18502411,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18505303,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512617,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18516902,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18516902,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18516902,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18516902,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18516902,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18516902,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18516902,7,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18519878,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18522241,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18522241,2,4,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,3
18522241,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18522241,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18522241,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18523485,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18523485,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18523485,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18523485,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18527339,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18528673,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18528673,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18528673,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18530217,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530217,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530674,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18531304,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18531304,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18531304,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18537475,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18540566,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18540738,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18540738,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18540738,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18540738,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18543221,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18543221,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18552730,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18553388,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18553388,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18553388,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18558008,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18558008,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18558008,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18558235,1,3,2,4,8,nan,nan,nan,nan,nan,nan,nan,nan,3
18558235,2,5,2,4,6,7,8,nan,nan,nan,nan,nan,nan,3
18558235,3,5,2,4,6,7,8,nan,nan,nan,nan,nan,nan,3
18558235,4,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18558235,5,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18558235,6,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18558235,7,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18561145,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18561826,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18561826,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18564949,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18564949,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18564949,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18564949,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,5,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18566381,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18572758,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18572758,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18572758,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18572758,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18573179,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18573179,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18576142,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18576142,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18576142,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18576142,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18582265,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18582265,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18582265,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18582773,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18586345,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18586345,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18586345,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18586345,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18586345,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590560,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590560,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590560,3,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18590560,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590560,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590643,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18590643,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590643,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590643,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590643,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18590643,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18593478,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18593478,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18593478,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18593478,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18594733,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18594733,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18594733,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18594733,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18594733,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
